nombre,fecha_publicacion,fecha_actualizacion,link_pdf,link_docx,source_url,gov_level
Ley para la Retribución por la Protección de los Servicios Ambientales del Suelo de Conservación de la Ciudad de México,04/10/06,22/10/19,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_PARA_LA_RET_POR_SERV_AMB_EN_SUELO_DE_CONSERV_3.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_PARA_LA_RET_POR_SERV_AMB_EN_SUELO_DE_CONSERV_3.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
Ley que Crea el Consejo para la Prevención y la Atención Integral del VIH-SIDA del Distrito Federal,24/10/08,,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_QUE_CREA_ELcONSEJO_PARA_LA_PREV_Y_ATN_INT_DEL_VIH_SIDA_DEL_DF_1.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_QUE_CREA_ELcONSEJO_PARA_LA_PREV_Y_ATN_INT_DEL_VIH_SIDA_DEL_DF_1.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
"Ley que establece el Derecho a la Pensión para el Bienestar de las Personas Mayores, Residentes en la Ciudad de México",18/11/03,20/08/19,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_PENSION_PARA_EL_BIENESTAR_PERSONAS_MAYORES_2.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_PENSION_PARA_EL_BIENESTAR_PERSONAS_MAYORES_2.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
"Ley que Establece el Derecho a Recibir Información para la Prevención de Enfermedades Bucodentales, además de un Paquete de Salud Bucodental por Ciclo Escolar para todos los Alumnos Residentes e Inscritos en Escuelas Públicas de los Niveles Preescolar y Primaria en la Ciudad de México",19/04/17,,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_PARA_LA_PREVENCION_DE_ENFERMEDADES_BUCODENTALES_2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_PARA_LA_PREVENCION_DE_ENFERMEDADES_BUCODENTALES_2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
Ley que Establece el Derecho a Recibir un Apoyo Alimentario a las Madres Solas de Escasos Recursos Residentes en la Ciudad de México,03/10/08,28/03/18,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_DERECHO_ALIMENTARIO_A_MADRES_SOLAS_DE_ESCASOS_1.2.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_DERECHO_ALIMENTARIO_A_MADRES_SOLAS_DE_ESCASOS_1.2.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
Ley que Establece el Derecho al Acceso Gratuito a los Servicios Médicos y Medicamentos a las Personas Residentes en el Distrito Federal que Cerecen de Seguridad Social Laboral,22/05/06,,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_DERECHO_AL_ACCESO_A_LOS_SERV_MEDICOS_Y_MEDICAMENTOS_RESIDENTES_DF_1.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_DERECHO_AL_ACCESO_A_LOS_SERV_MEDICOS_Y_MEDICAMENTOS_RESIDENTES_DF_1.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
Ley que Establece el Procedimiento de Remoción de los Servidores Públicos que Designa la Asamblea Legislativa del Distrito Federal y de los Titulares de los Órganos Político-Administrativos del Distrito Federal,21/01/08,,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_PROC_REMOCION_DE_SERV_PUBLICOS_NOMB_POR_LA_ALDF_Y_TIT_ORG_POL_ADMIN_2.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_PROC_REMOCION_DE_SERV_PUBLICOS_NOMB_POR_LA_ALDF_Y_TIT_ORG_POL_ADMIN_2.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
Ley que Extingue la Pretensión Punitiva y la Potestad de Ejercer Penas y Medidas de Seguridad contra todas aquellas Ciudadanas y Ciudadanos a quienes se le Imputaron Delitos Durante la Celebración de Manifestaciones en la Ciudad de México,08/06/18,,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_QUE_EXTINGUE_LA_PRETENSION_PUNITIVA_MARCHAS_1.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_QUE_EXTINGUE_LA_PRETENSION_PUNITIVA_MARCHAS_1.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
Ley que Regula el Funcionamiento de los Centros de Atención y Cuidado Infantil para el Distrito Federal,19/08/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_REGULA_FUNCIONAMIENTO_DE_LOS_CACI_DEL_DF_1.3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_REGULA_FUNCIONAMIENTO_DE_LOS_CACI_DEL_DF_1.3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
Ley que Regula el Uso de la Fuerza de los Cuerpos de Seguridad Pública del Distrito Federal,22/04/08,,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_REGULA_USO_DE_LA_FUERZA_PUBLICA_DF_1.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_REGULA_USO_DE_LA_FUERZA_PUBLICA_DF_1.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
Ley que Regula el Uso de Tecnología para la Seguridad Pública del Distrito Federal,27/10/08,16/12/20,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_QUE_REGULA_EL_USO_DELA_TECNOLOGIA_PARA_LA_SEGURIDAD_PUBLICA_DEL_DF_2.3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_QUE_REGULA_EL_USO_DELA_TECNOLOGIA_PARA_LA_SEGURIDAD_PUBLICA_DEL_DF_2.3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
Ley Registral para la Ciudad de México,11/06/18,,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_REGISTRAL_PARA_LA_CDMX_2.3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/leyes/LEY_REGISTRAL_PARA_LA_CDMX_2.3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/leyes?start=162,CDMX
Reglamento de la Ley de Turismo de la Ciudad de México,25/09/24,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_TURISMO_DE_LA_CDMX_1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_TURISMO_DE_LA_CDMX_1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento del Registro Civil de la Ciudad de México,25/09/24,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DEL_REGISTRO_CIVIL_DE_LA_CDMX_1.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DEL_REGISTRO_CIVIL_DE_LA_CDMX_1.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Ley de Establecimientos Mercantiles para la Ciudad de México,25/09/24,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_ESTABLECIMIENTOS_MERCANTILES_PARA_LA_CIUDAD_DE_MEXICO_2.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Ley de Cultura Cívica de la Ciudad de México,25/09/24,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_CULTURA_CIVICA_DE_LA_CDMX.pdf,,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Ley del Notariado en la Ciudad de México,25/09/24,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DEL_NOTARIADO_EN_LA_CIUDAD_DE_MEXICO_1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DEL_NOTARIADO_EN_LA_CIUDAD_DE_MEXICO_1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Comisión Coordinadora del Sistema General de Bienestar Social,30/08/24,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_COMISION_COORDINADORA_DEL_SISTEMA_GENERAL_DE_BIENESTAR_SOCIAL.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_COMISION_COORDINADORA_DEL_SISTEMA_GENERAL_DE_BIENESTAR_SOCIAL.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Ley de Espacios Culturales Independientes de la Ciudad de México,26/10/23,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RTO_LEY_ESP_CULTURALES_IND_CDMX.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RTO_LEY_ESP_CULTURALES_IND_CDMX.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Ley de Economía Circular de la Ciudad de México,26/10/23,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RTO_ECONOMIA_CIRCULAR_CDMX.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RTO_ECONOMIA_CIRCULAR_CDMX.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Ley de Huertos Urbanos de la Ciudad de México,14/04/23,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/rgto_de_la_ley_de_huertos_urbanos_cdmx.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/rgto_de_la_ley_de_huertos_urbanos_cdmx.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Ley de Publicidad Exterior de la Ciudad de México,11/04/23,24/12/24,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RTO_LEY_DE_PUBLICIDAD_EXTERIOR_CDMX_2.6.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RTO_LEY_DE_PUBLICIDAD_EXTERIOR_CDMX_2.6.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Ley de Centros Penitenciarios de la Ciudad de México,17/03/23,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_CENTROS_PENITENCIARIOS_DE_LA_CDMX.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_DE_CENTROS_PENITENCIARIOS_DE_LA_CDMX.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Comisión Técnica de Box y el Desarrollo de Espectáculos Públicos de Box en la Ciudad de México,10/03/23,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_COM_TEC_DE_BOX_Y_EL_DESARROLLO_DE_ESP_PUB_DE_BOXEO_EN_LA_CDMX.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_COM_TEC_DE_BOX_Y_EL_DESARROLLO_DE_ESP_PUB_DE_BOXEO_EN_LA_CDMX.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento Interno de Operación de los Centros de Justicia para las Mujeres de la Ciudad de México,26/09/18,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTOINTERNODEOPERACIONDELOSCENTROSDEJUSTICIAPARALASMUJERESENLACIUDADDEMEXICO1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTOINTERNODEOPERACIONDELOSCENTROSDEJUSTICIAPARALASMUJERESENLACIUDADDEMEXICO1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de Fiscalización del Instituto Electoral de la Ciudad de México,13/12/22,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/2022/RTO_FISCALIZACION_INSTITUTO_ELECTORAL_CDMX.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/2022/RTO_FISCALIZACION_INSTITUTO_ELECTORAL_CDMX.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de los Órganos Colegiados de Honor y Justicia de la Secretaría de Seguridad Ciudadana de la Ciudad de México,01/12/22,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/2022/RGTO_DE_LOS_ORGANOS_CJH_SCC_CDMX.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/2022/RGTO_DE_LOS_ORGANOS_CJH_SCC_CDMX.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
"Reglamento de Uniformes, Condecoraciones, Insignias, Divisas y Equipo de la Policía de Proximidad de la Ciudad de México",01/12/22,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/2022/RGTO_UNIF_CONDEC_INSIGN_Y_EQUIPO_DE_LA_POLICIA_DE_ LA_CDMX.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/2022/RGTO_UNIF_CONDEC_INSIGN_Y_EQUIPO_DE_LA_POLICIA_DE_ LA_CDMX.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento Interior de la Universidad de la Policía de la Ciudad de México,01/12/22,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/2022/RGTO_INTERIOR_DE_LA_UNIVERSIDAD_DE_LA_POLICIA_CDMX_2.5.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/2022/RGTO_INTERIOR_DE_LA_UNIVERSIDAD_DE_LA_POLICIA_CDMX_2.5.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento para el Control de Estacionamiento en Vía Pública de la Ciudad de México,02/08/17,14/05/24,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_PARA_EL_CONTROL_DE_ESTACIONAMIENTO_EN_VIA_PUBLICA_DE_LA_CDMX_10.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_PARA_EL_CONTROL_DE_ESTACIONAMIENTO_EN_VIA_PUBLICA_DE_LA_CDMX_10.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento del Servicio Profesional de Carrera de la Policía de Proximidad de la Ciudad de México,18/11/20,10/04/24,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DEL_SERVICIO_PROFESIONAL_DE_CARRERA_DE_LA_POLICIA_DE_PROXIMIDAD_DE_LA_CIUDAD_DE_MEXICO_3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DEL_SERVICIO_PROFESIONAL_DE_CARRERA_DE_LA_POLICIA_DE_PROXIMIDAD_DE_LA_CIUDAD_DE_MEXICO_3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
"Reglamento de Cementerios, Crematorios y Servicios Funerarios en la Ciudad de México",11/03/22,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_CEMENTERIOS_CREMATORIOS_Y_SERVICIOS_FUNERARIOS_4.3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_CEMENTERIOS_CREMATORIOS_Y_SERVICIOS_FUNERARIOS_4.3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Ley para la Integración al Desarrollo de las Personas con Discapacidad de la Ciudad de México,29/11/21,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_PARA_LA_INTEGRACION_AL_DESARROLLO_DE_LAS_PERSONAS_CON_DISCAPACIDAD_CDMX_2.4.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LA_LEY_PARA_LA_INTEGRACION_AL_DESARROLLO_DE_LAS_PERSONAS_CON_DISCAPACIDAD_CDMX_2.4.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento Interior del Tribunal de Justicia Administrativa de la Ciudad de México,11/06/19,02/02/21,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INT_DEL_TRIB_JUST_ADM_DE_LA_CDMX3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INT_DEL_TRIB_JUST_ADM_DE_LA_CDMX3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento Interior del Consejo de la Judicatura de la Ciudad de México,24/03/21,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_INTERIOR_DEL_CONSEJO_DE_LA_JUDICATURA_DE_LA_CIUDAD_DE_MEXICO_3.3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_INTERIOR_DEL_CONSEJO_DE_LA_JUDICATURA_DE_LA_CIUDAD_DE_MEXICO_3.3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento para el Funcionamiento Interno de los Órganos de Representación Previstos en la Ley de Participación Ciudadana de la Ciudad de México,04/11/19,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_FUN_INT_D_ORG_REPRE_PREV_EN_LA_LEY_D_PART_CIUD3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_FUN_INT_D_ORG_REPRE_PREV_EN_LA_LEY_D_PART_CIUD3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento de la Ley de Atención Integral para el Desarrollo de las Niñas y los Niños en Primera Infancia en el Distrito Federal,18/10/13,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LEY_ATENCION_INTEGRAL_P_DESA_DE_NINAS_Y_NINOS_EN_PRIMERA_INFANCIA_EN_EL_DF3.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_LEY_ATENCION_INTEGRAL_P_DESA_DE_NINAS_Y_NINOS_EN_PRIMERA_INFANCIA_EN_EL_DF3.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento Interno de la Comisión de Derechos Humanos de la Ciudad de México,30/07/02,29/03/21,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INT_DE_LA_COM_DE_DER_HUM_2.5.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INT_DE_LA_COM_DE_DER_HUM_2.5.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento Interno del Centro de Justicia Alternativa del Tribunal Superior de Justicia de la Ciudad de México,14/07/16,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INTERNO_DEL_CENTRO_DE_JUST_ALTERNA_DEL_TSJ_DE_LA_CDMX3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INTERNO_DEL_CENTRO_DE_JUST_ALTERNA_DEL_TSJ_DE_LA_CDMX3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos,CDMX
Reglamento para el Registro de Organizaciones Ciudadanas ante el Instituto Electoral de la Ciudad de México,02/06/20,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_REGIST_DE_ORG_CIUD_ANTE_EL_IECDMX3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_REGIST_DE_ORG_CIUD_ANTE_EL_IECDMX3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento la Ley de Víctimas para la Ciudad de México,14/09/20,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_VICTIMAS_PARA%20_LA_CDMX3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_LA_LEY_DE_VICTIMAS_PARA%20_LA_CDMX3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento para el Trámite y Sustanciación de Quejas y Procedimientos de Investigación del Instituto Electoral de la Ciudad de México,16/08/17,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_TRAM_Y_SUST_DE_QUEJ_Y_PROC_DE_INVEST_DEL_IECDMX3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_TRAM_Y_SUST_DE_QUEJ_Y_PROC_DE_INVEST_DEL_IECDMX3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento Interior de la Secretaría de Seguridad Ciudadana de la Ciudad de México,16/07/25,16/07/25,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INT_DE_LA_SECRETARIA_DE_SEGURIDAD_CIUDADANA_DE_LA_CIUDAD_DE_MEXICO_4.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INT_DE_LA_SECRETARIA_DE_SEGURIDAD_CIUDADANA_DE_LA_CIUDAD_DE_MEXICO_4.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
"Reglamento del Instituto Electoral de la Ciudad de México en materia de Transparencia, Acceso a la Información Pública y Rendición de Cuentas",13/05/19,01/07/19,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INST_ELECT_DE_LA_CDMX_EN_MAT_DE_TRANSP_ACC_INF_PUB_Y_R_C3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INST_ELECT_DE_LA_CDMX_EN_MAT_DE_TRANSP_ACC_INF_PUB_Y_R_C3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento Del Consejo Para El Desarrollo Urbano Sustentable Del Distrito Federal,07/10/14,07/10/14,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RTO_CSJO_DUS_DF_1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RTO_CSJO_DUS_DF_1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
"Reglamento para Regular los Vehículos de uso como Ambulancia que Circulan en la Ciudad de México, así como del Personal Técnico que presta sus Servicios en la Materia",21/02/22,21/02/22,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_VEHICULOS_AMBULANCIA_CDMX_1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_VEHICULOS_AMBULANCIA_CDMX_1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento de Construcciones para el Distrito Federal,29/01/04,04/10/24,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_CONSTRUCCIONES_DEL_DISTRITO_FEDERAL_8.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_CONSTRUCCIONES_DEL_DISTRITO_FEDERAL_8.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento de Escalafón de los Trabajadores de Base de la Administración Pública del Distrito Federal,27/03/06,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_ESCALAFON_TRAB_DE_BASE_DE_LA_APDF3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_DE_ESCALAFON_TRAB_DE_BASE_DE_LA_APDF3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento Interior INE CDMX,16/08/17,16/08/17,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INTERIOR_INE_CDMX_1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/RGTO_INTERIOR_INE_CDMX_1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento de Impacto Ambiental y Riesgo,26/03/04,29/10/18,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_IMPACTO_AMBIENTAL_Y_RIESGO3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_IMPACTO_AMBIENTAL_Y_RIESGO3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento de Mercados para el Distrito Federal,01/06/51,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_MERCADOS_PARA_EL_DISTRITO_FEDERAL3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTO_DE_MERCADOS_PARA_EL_DISTRITO_FEDERAL3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
"Reglamento de Integración, Funcionamiento y Sesiones de los Consejos Distritales del Instituto Electoral del Distrito Federal",15/04/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODEINTEGRACIONFUNCIONAMIENTOYSESIONESDELOSCONSEJOSDISTRITALESDELINSTITUTOELECTORALDELDISTRITOFEDERAL3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODEINTEGRACIONFUNCIONAMIENTOYSESIONESDELOSCONSEJOSDISTRITALESDELINSTITUTOELECTORALDELDISTRITOFEDERAL3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento de Operación del Comité de Transparencia del Tribunal Electoral del Distrito Federal,17/10/11,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODEOPERACIONDELCOMITEDETRANSPARENCIADELTRIBUNALELECTORALDELDISTRITOFEDERAL3.1.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODEOPERACIONDELCOMITEDETRANSPARENCIADELTRIBUNALELECTORALDELDISTRITOFEDERAL3.1.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
Reglamento de Sesiones del Consejo para Prevenir y Erradicar la Discriminación del Distrito Federal,05/06/07,,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODESESIONESDELCONSEJOPARAPREVENIRYERRADICARLADISCRIMINACIONDELDF3.pdf,https://data.consejeria.cdmx.gob.mx/images/leyes/reglamentos/REGLAMENTODESESIONESDELCONSEJOPARAPREVENIRYERRADICARLADISCRIMINACIONDELDF3.docx,https://data.consejeria.cdmx.gob.mx/index.php/leyes/reglamentos?start=27,CDMX
